duration,packet_rate,byte_rate,port_diversity,protocol_type,payload_entropy,failed_logins,error_rate,label,node_type
0.005960911944799449,0.7971223039797048,0.6561085305663845,0.9249301728516124,0.0,0.43187978802444504,0.0,0.7248803922953638,2,fund
0.0710284096271927,0.43143735341991374,0.16194012941003486,0.06691533675477546,0.0,0.3793903611591205,0.0,0.01930366546699892,0,retail
0.6591405461027793,0.7190993747770609,0.3042548257990309,0.04169432670676757,0.0,0.4758806834610825,0.0,0.002917538396180676,0,crypto
0.007954215147103587,0.9595901509600321,0.8864470597285224,0.0065382461288310285,0.5,0.40324912695724263,0.0,0.8736384290044542,1,crypto
0.2382769205579953,0.4252374209533607,0.9287979693629572,0.06983375163653044,0.0,0.9532112069640438,0.0,0.0295218374343677,4,fund
0.17289629578266183,0.3249470381846177,0.8746611364602157,0.0897673345036121,0.0,0.582066034211811,0.0,0.011477753570026759,0,fund
0.343515256586082,0.42433938059076953,0.9650682407535991,0.045563272644191785,0.0,0.922455521461096,0.0,0.028584851719195795,4,fund
0.006093349445943623,0.9270229718014142,0.862803993933301,0.016843148110485644,0.5,0.3387103335511463,0.0,0.8600397506976057,1,crypto
0.08345167294462064,0.43258834633502335,0.4620840176903156,0.0422774833826292,0.0,0.3855012292897045,0.0,0.022095292397022074,0,retail
0.9954924649027432,0.4060383147294925,0.9159427238665012,0.02134853689045152,0.0,0.910900529174521,0.0,0.022138087939410633,4,fund
0.057506445117450004,0.2923523190022871,0.2520598286294006,0.10727891679047662,0.0,0.5221066182730155,0.0,0.0,0,retail
0.058069984705859695,0.6621545346422543,0.31494560896633095,0.10312250628856362,0.0,0.5905370825386037,0.0,0.02827236107657423,0,crypto
0.12876519419952592,0.7753433693247336,0.24286284130470898,0.08514796319203864,0.0,0.41945740980488533,0.0,0.014044792096640207,0,crypto
0.2607541593508799,0.4141778370691434,0.24860993733511566,0.04403145806018372,0.0,0.5427820031348076,0.0,0.02013450364619293,0,retail
0.39823797569484426,0.532075012782616,0.8169375051271611,0.09331217873809416,0.0,0.3621379078257405,0.0,0.02531489688146658,0,fund
0.3405173595521378,0.8834820144586703,0.37559960527769165,0.08260292616736963,0.0,0.5786555077320948,0.0,0.011126076098924742,0,crypto
0.11949613674133563,0.4750872779401332,0.36544310271056213,0.10916170897219166,0.0,0.3989356291697092,0.0,0.014001779766801507,0,retail
1.0,0.24412130049761585,0.6651048265694242,0.07074592000370286,0.0,0.23728475064892032,0.0,0.006186151254477513,0,fund
0.32473843366368876,0.31823176033948664,0.6866169643193646,0.0676256296433619,0.0,0.340904200133635,0.0,0.0037299507913325126,0,fund
0.9536785022220605,0.6022590230569482,0.7541292130461641,0.0737422302219107,0.0,0.3871041582138296,0.0,0.026613694631861473,0,fund
0.0848155620622842,0.33949332118852604,0.3734000384813558,0.09083075435428266,0.0,0.47744821310212343,0.0,0.023609860825370817,0,retail
0.15930782244117295,0.2388830536825781,0.7590198756206468,0.10350076131572095,0.0,0.28236083590149996,0.0,0.007372302243014359,0,fund
0.3208388987142897,0.6633470817592926,0.43107605273633537,0.050280968293579587,0.0,0.3206281769045424,0.0,0.038048343656439984,0,crypto
0.33094829834738165,0.38544433014636165,0.35983301738078544,0.028252493121745714,0.0,0.3450450865644599,0.0,0.03392654888284051,0,retail
0.3811126624155141,0.33511270006323157,0.38318276221453,0.05636779517313108,0.0,0.3409601640043101,0.0,0.019761315959952716,0,retail
0.08386863839588185,0.1869766404213082,0.6988196478991229,0.104314924974508,0.0,0.5940313271533665,0.0,0.011659151439788445,0,fund
0.3515657958718319,0.8907297836426553,0.1563908487464943,0.07219473950613219,0.0,0.34748560291087,0.0,0.018198191686271306,0,crypto
0.32336639689225993,0.5371474782140923,0.8446106362507908,0.051924193336328944,0.0,0.33097671714077537,0.0,0.025592636894286355,0,fund
0.5575734181887273,0.5084198244043543,0.3210303040221995,0.08595180551532461,0.0,0.3992654117291889,0.0,0.014822425527777804,0,retail
1.0,0.7217802339748726,0.9273786630822439,0.04955093503046873,0.0,0.951534155166172,0.0,0.02324956701058381,4,crypto
0.10775748906054389,0.3228259185403218,0.9631240665996391,0.0646239766806035,0.0,0.9667307676374196,0.0,0.016528135048877377,4,fund
0.9863497377465603,0.49149333898817027,0.8799806292820157,0.029017431647069526,0.0,0.38236664580014335,0.0,0.009208030551057041,0,fund
0.07594070776789465,0.4613770855789909,0.33754558576272525,0.08502710317402971,0.0,0.49298076780045336,0.0,0.014604087792628683,0,retail
0.2331797964597092,0.4894910556026826,0.2123870272842805,0.05426599422307734,0.0,0.5486342848742147,0.0,0.031596135884252814,0,retail
0.31061107245879743,0.7252155505667619,0.4261013976580008,0.0846996066981122,0.0,0.3664737675245084,0.0,0.02039339126777463,0,crypto
0.5391372494448564,0.5393168637167473,0.3431631629637597,0.10219026404353501,0.0,0.6057596253995975,0.0,0.0,0,retail
0.013544764328101373,0.9462357507578881,0.8067965023955954,0.008796687697812326,0.5,0.4835076795845663,0.0,0.8513357107334777,1,crypto
0.254022304554082,0.49820329162398114,0.30991850899777273,0.13049176809208196,0.0,0.47587343473769095,0.0,0.015249967613829562,0,retail
0.1827642787469133,0.8092102961019334,0.1523536358378198,0.09369507005503387,0.0,0.3799551705105047,0.0,0.013709432686415952,0,crypto
0.32927230894666226,0.41967423237657064,0.9259532625857693,0.061226279186611346,0.0,0.9462042909283448,0.0,0.031411711838537956,4,fund
0.19351750708378748,0.4908812411349969,0.2592028521898747,0.03997517722985027,0.0,0.3773017996437378,0.0,0.025867973779847262,0,retail
0.004854377316126371,0.8885769802420194,0.8888986181733322,0.009146266802508463,0.0,0.3543748745770827,0.0,0.8037504739596042,1,retail
0.07357383535417585,0.4137325575855229,0.9408921560271724,0.1400872202038,0.0,0.3836624505740713,0.0,0.023519553659350156,0,fund
0.010753413155343639,0.7980004184566379,0.3687932972051428,0.061610501861879316,0.0,0.39543670665176467,0.0,0.031839874431968895,0,crypto
0.011996187121381702,0.4208478199798613,0.3599650466913226,0.1210549310391488,0.0,0.3483203211898357,0.0,0.023649621806522636,0,retail
1.0,0.6015726226231196,0.9999239696333503,0.11419925343501529,0.0,0.39187534370619587,0.0,0.015177277897984835,0,fund
0.20329952257899256,0.337134569492543,0.27224863811397665,0.0489107225787869,0.0,0.3837231087135756,0.0,0.01963410025657069,0,retail
0.2894684636434296,0.4659649998082371,0.720114769893742,0.11171410306402788,0.0,0.47616241051498415,0.0,0.04349099258787779,0,fund
0.2881880534235472,0.6626631574996915,0.2499802182904004,0.07490442926966809,0.0,0.5309391969464512,0.0,0.018166992904738027,0,crypto
0.6786205840680546,0.39802056554792925,0.8082772903785426,0.08110348499522704,0.0,0.20925545689714037,0.0,0.027451508642848173,0,fund
0.05144889208126925,0.7621763551023831,0.22888891854469448,0.9507293673830157,0.0,0.38341261789945696,0.0,0.812525244310574,2,crypto
0.3519649173082979,0.41654036602997047,0.16179824313075622,0.0654914858133369,0.0,0.46734246198272106,0.0,0.009487799702174973,0,retail
1.0,0.14682306837491865,0.7213193343103615,0.056465117828313954,0.0,0.5439400836548957,0.0,0.02858894796659873,0,fund
0.012744415310409693,0.9810791781782571,0.7927315180020441,0.014008802821774883,0.5,0.2944305353253334,0.0,0.9619668126311761,1,crypto
0.05091421905351807,0.946791612360493,0.9750450248967141,0.004721802551007018,0.5,0.42649754229908227,0.0,0.8858525696173197,1,crypto
0.17627077421320103,0.26642433374933183,0.5135626101173231,0.06469637781563373,0.0,0.4583615480788962,0.0,0.03698290392426956,0,retail
0.03922687133488605,0.9710955562855331,0.848198948212278,0.013853844032175693,0.0,0.38618966925673326,0.0,0.9019547673322061,1,retail
0.12455691219846075,0.6885665320966793,0.3988135143242747,0.016410815748595542,0.0,0.49873670596966324,0.0,0.016697768733438013,0,crypto
0.005046974800683749,0.9404429520792965,0.793863168731566,0.019878679340363213,0.5,0.39977711114664793,0.0,0.8566505852023933,1,crypto
0.3275760051597077,0.7194410208282617,0.40238746621300037,0.05014133999735615,0.0,0.21422549248490969,0.0,0.026708084920959163,0,crypto
0.053819796976064455,0.6502962575602973,0.7246137886309039,0.09147960654432474,0.0,0.4899946036242593,0.0,0.0025722802611895905,0,fund
1.0,0.385290164780558,0.9346646267378973,0.09060046779607252,0.0,0.9686638067571267,0.0,0.017561018365517152,4,fund
0.2359033935969253,0.6485689905869998,0.3856996244916263,0.0845365503198542,0.0,0.4075606122437913,0.0,0.009517488362809483,0,crypto
0.13155404508885468,0.6831615077527147,0.26739875041831507,0.09171098583186127,0.0,0.387687581842025,0.0,0.016796149405632056,0,crypto
0.8662605230053868,0.22206010694927794,0.8861207056066033,0.10225663251142443,0.0,0.369409832734322,0.0,0.041078034544241776,0,fund
0.5423909940638335,0.7953397533237979,0.38262314899624683,0.07110753669035734,0.0,0.2830404976138498,0.0,0.03333387300220425,0,crypto
0.06584748434423741,0.45818739568232053,0.332639655548691,0.11721548238844881,0.0,0.2392212427755191,0.0,0.020943985634785833,0,retail
0.5218856337783846,0.33924312082204444,0.9568182429527327,0.12343389255373598,0.0,0.4750912018143156,0.0,0.018238875660401374,0,fund
0.0608750819421831,0.708298741881251,0.2893470894805917,0.031413319136977834,0.0,0.37803181387836493,0.0,0.02873183140778606,0,crypto
0.021282810005183662,0.7104018213963018,0.33148371898951917,0.01241548822852491,0.0,0.3226035584919905,0.0,0.01595900651129416,0,crypto
0.382475924623284,0.32030106682531134,0.7707910789688992,0.07199869970347661,0.0,0.4266399584986293,0.0,0.01802998518223658,0,fund
0.1406123552624416,0.7451088212505566,0.2533254189424954,0.04747268739164873,0.0,0.4098185729310619,0.0,0.01851052705100279,0,crypto
1.0,0.45086578042798414,0.9590369076146674,0.09475006496029072,0.0,0.9577205175325844,0.0,0.01567071679601576,4,fund
0.18653758162733158,0.2818713193327174,0.8030536494995351,0.11537778003830379,0.0,0.5602146213126874,0.0,0.02285399376721687,0,fund
0.7253258957103739,0.7139993742636435,0.45323653308491296,0.01084161356104782,0.0,0.41169683269723345,0.0,0.03129802851639563,0,crypto
0.7123281686333758,0.39745058714148007,0.2782841192863143,0.08175110872453686,0.0,0.35169128550104367,0.8365683024437999,0.016567940731569624,3,retail
0.2802251736697438,0.7064128093839973,0.26934056385102,0.10699735599166321,0.0,0.44322578165899346,0.0,0.019692784513952576,0,crypto
0.33470320937867065,0.6314288222844339,0.3450495723778035,0.07214725129336716,0.0,0.4444753161316674,0.0,0.0009505554598936115,0,crypto
0.062254135531221735,0.6340023615010554,0.40821627775104014,0.06930050818405158,0.0,0.4991662108128651,0.8869721829239737,0.03167164017474378,3,crypto
0.1326628248232264,0.563192589146801,0.18935254438860982,0.08305253152314916,0.0,0.426672720991417,0.0,0.01943944434059803,0,crypto
0.3389413877838009,0.3617406617112622,0.7589437925077461,0.08435731850220364,0.0,0.5042669492962712,0.0,0.021103213631116884,0,fund
0.06667741340684849,0.3616125258669217,0.3202280407621219,0.0794631506897495,0.0,0.3218879961068962,0.0,0.019547456980356634,0,retail
0.05602715748765105,0.2766898694985145,0.15695204356125278,0.10702787702751627,0.0,0.5189545417544166,0.9547948647048493,0.008937045640367371,3,retail
0.05153469917881352,0.3010492175144512,0.8029430591677552,0.09549933337807902,0.0,0.32149392507860286,0.8908052165414964,0.005951830560724932,3,fund
0.15189450430215007,0.5974396744480029,0.4888436939614257,0.07507274044903904,0.0,0.45580695762713597,0.0,0.011639083297803735,0,retail
0.17167953445276274,0.5665811647977002,0.32298231549043255,0.11868689672496338,0.0,0.4028417944622366,0.0,0.010650791505937635,0,crypto
0.12137583413523828,0.5131977712920572,0.4851054176849766,0.07214897018552491,0.0,0.38626519381045743,0.0,0.02443238098085213,0,crypto
0.03538818618469163,0.3039110364433962,0.35303690609091914,0.10964065020547568,0.0,0.4831583051300277,0.0,0.012231578521092638,0,retail
0.06935111536203115,0.9720643514410732,0.92209712009763,0.011094819579279876,0.5,0.2967168340120063,0.0,0.8663271347252739,1,crypto
0.035731675888138796,0.2683965740073142,0.227472339189005,0.11437713735355401,0.0,0.49145187900599463,0.0,0.035324997754659714,0,retail
0.23258975704495924,0.40101465257437746,0.23506896246296102,0.07160854132038882,0.0,0.5489005899184424,0.0,0.010537243682699695,0,retail
0.17797150157267538,0.5632042499962299,0.34097975130732816,0.07211651114148147,0.0,0.41769407829835664,0.0,0.029303688911586006,0,retail
0.14040721239961146,0.5533313587414107,0.3405803383535751,0.15864424359435464,0.0,0.23265148621836232,0.0,0.019461080059868654,0,crypto
0.11039378944872605,0.2380057868335713,0.26487279628893545,0.07821897646305787,0.0,0.5047309313570623,0.0,0.001311969417175294,0,retail
0.024700501345710713,0.44154751515062496,0.1987922557270229,0.1428694465241135,0.0,0.4425185905765272,0.0,0.009172150517308334,0,retail
0.14979472858600293,0.7338066912139649,0.3645972162819537,0.062020479701176176,0.0,0.3570098580622764,0.0,0.032840562465409395,0,crypto
0.0023434829216589558,0.9572073743180972,0.8044677456408755,0.016355326630035166,0.0,0.4267915553401834,0.0,0.8607975079263754,1,retail
0.0029611788392345864,0.9907571510047339,0.8461650901285663,0.010984217600843149,0.0,0.4773447656787296,0.0,0.8817021359119468,1,retail
0.3623355581333223,0.41103734799328767,0.41903520289564117,0.12716466439708146,0.0,0.481795861828474,0.0,0.014665682533825091,0,retail
0.012149788030614755,0.5695479629383812,0.8704075437928158,0.07341840091011792,0.0,0.4015761549306505,0.0,0.016074383066701732,0,fund
0.22705116367067024,0.42112807244415523,0.3505735432472799,0.07739896591555374,0.0,0.5006095245087488,0.0,0.02406056122428081,0,retail
0.082150120786953,0.8088614701319352,0.3209461969730197,0.06804479246352459,0.0,0.43889369931726996,0.0,0.025058619098405933,0,crypto
1.0,0.5990894632944208,0.9006674181289243,0.10051187336661721,0.0,0.9651328563428874,0.0,0.028311024411456602,4,fund
0.6519501140251109,0.3931977188213726,0.4568969868949063,0.09812422781185355,0.0,0.2408061626643418,0.0,0.027990681225163877,0,retail
0.016732575192644348,0.9351428242986505,0.7769707264600302,0.008787169089844277,0.5,0.45848868248100516,0.0,0.9092765273024979,1,crypto
0.005475516656263009,0.9505077055594454,0.8851532573370551,0.007361574027915203,0.0,0.2804195082840285,0.0,0.9102782975273578,1,retail
1.0,0.4117581680661887,0.6331997293508635,0.08627529952320183,0.0,0.43802214969771713,0.0,0.039607439533981145,0,fund
1.0,0.40788518040171745,0.771591334705075,0.04028116260210788,0.0,0.323158342592879,0.0,0.0037768631116030203,0,fund
0.0002516940098524897,0.9558590366703766,0.789920590592974,0.012265818020302879,0.0,0.4357585373607882,0.0,0.9093271809517943,1,retail
0.10028767984015739,0.5991370418416905,0.3392913510548216,0.12771210705720915,0.0,0.3544681441061973,0.0,0.012028864337750193,0,retail
1.0,0.4040924748728923,0.9128719180581092,0.08415216302462183,0.0,0.9490902369112096,0.0,0.013876390042037608,4,fund
1.0,0.5152648103261692,0.6782596206503049,0.09403851266395555,0.0,0.306377543488258,0.0,0.008859186417669125,0,fund
0.4382251901498031,0.6369069166262209,0.2902047254014825,0.11690511763991199,0.0,0.4089937963958572,0.0,0.016259815826429005,0,crypto
0.3499588520413951,0.4573093927243996,0.19911449674766707,0.08758247672732007,0.0,0.3640797936996915,0.875414983880815,0.03321458775876004,3,retail
0.4628862428436047,0.3924586819093801,0.4658940303431565,0.03093262919551256,0.0,0.4774356410512752,0.0,0.01889208524312224,0,retail
0.16284017463860379,0.3708510578746648,0.28659404461848703,0.06734736585171808,0.0,0.4545312770912388,0.0,0.012354330167973025,0,retail
0.044667266791459596,0.48625434846151705,0.13050265614833872,0.10460697194917953,0.0,0.4653844962990661,0.0,0.02954085102156628,0,retail
0.3793406695445382,0.5218480214871687,0.37435378449836804,0.09476020730946305,0.0,0.31587268853750483,0.0,0.008475774206390093,0,retail
0.6176791017190617,0.4750692795128987,0.8390153940013454,0.11551761451554118,0.0,0.34464549421290874,0.0,0.02995893415589245,0,fund
1.0,0.7159608247400832,0.3039056302692211,0.10238512953692815,0.0,0.3182786291308898,0.9318661941183367,0.010866767558777133,3,crypto
0.01966759135331114,0.5779764300774279,0.3761672186295002,0.10477862466860192,0.0,0.30997880881538725,0.0,0.009064677135403274,0,crypto
0.26815048544093356,0.2987453923485725,0.32235773575026766,0.11606007615404032,0.0,0.3893811837883063,0.0,0.01713566481494281,0,retail
0.6937627916590979,0.44838534029641225,0.9010949845849607,0.12009972073276949,0.0,0.9468557658357781,0.0,0.02320216577948829,4,retail
0.034164340398335206,0.4440698801528246,0.7197815330197115,0.09120492085181016,0.0,0.323500337370666,0.0,0.018747074843615447,0,fund
0.2758548568687518,0.3397580899339167,0.2837296298430908,0.053864209099771077,0.0,0.4057722589457409,0.0,0.02738237230816162,0,retail
0.00047389375274432127,0.470623097476707,0.8227991163709062,0.09873746927951732,0.0,0.31191735312930846,0.0,0.02180105467465415,0,fund
0.3278327822245222,0.3268675393051392,0.24040593026824264,0.07782244368793143,0.0,0.38761999370169986,0.0,0.00940075094207139,0,retail
0.002532432807566307,0.9507222875697927,0.8842542686006287,0.010605963523921604,0.0,0.4370298300890592,0.0,0.9589057628791047,1,retail
0.25389636489074024,0.7142359242935861,0.48686032191630024,0.08104422621499496,0.0,0.3358240473571857,0.0,0.008528404889882886,0,crypto
0.8306171341034161,0.5342460595290925,0.8702207611817957,0.10176301374706673,0.0,0.39159576988593464,0.0,0.0058738149506730696,0,fund
0.03980691687934357,0.781847506815571,0.3590744335510326,0.9313410183276583,0.0,0.40509192491972146,0.0,0.8532438580614367,2,crypto
0.387342584673096,0.7865156550120261,0.2015162271917626,0.09705442315418814,0.0,0.46684342056367656,0.0,0.013590524004446696,0,crypto
0.2192634704974738,0.4724591778723123,0.344848545419644,0.0752438692275063,0.0,0.3265584750688828,0.8574151149065679,0.020923767916399244,3,retail
0.014593317228594076,0.446293740469441,0.3133838581807267,0.13353350628827526,0.0,0.4271803364366363,0.0,0.03135516290963038,0,retail
0.11484541576419233,0.7181598769095615,0.15227192928678748,0.029681261958225486,0.0,0.4157023138028485,0.0,0.01765631299277543,0,crypto
0.5210459260457637,0.6238353161770862,0.9715900008189622,0.05207344268890417,0.0,0.9587780498398826,0.0,0.02194907205262376,4,fund
0.004359139342278505,0.9117376767131062,0.9237185035998003,0.013985494984558495,0.5,0.40367363939582135,0.0,0.9134787940099122,1,crypto
0.044161940826985796,0.644773874788739,0.1902856350371186,0.1487573380045606,0.0,0.5493969603329081,0.0,0.00837934179743717,0,crypto
0.011112611446662946,0.5582116751303567,0.5159739260660999,0.02415546648333535,0.0,0.35969285968898557,0.0,0.025606525195787752,0,retail
0.11341123695938882,0.8932185278457707,0.32722673844059974,0.9590360654510522,0.0,0.38511272173740485,0.0,0.7684465846023113,2,crypto
0.015977375255379643,0.9495730939565517,0.8184298722216721,0.010262631841076581,0.0,0.5027549642221907,0.0,0.8697619717323232,1,retail
0.022875205296740576,0.7360441676292773,0.3437347932607807,0.07822756804144805,0.0,0.3959896507261574,0.0,0.0187400649989981,0,crypto
0.38393652023788116,0.4371404034423031,0.34953798153284865,0.09179343968174103,0.0,0.36763560659532835,0.0,0.025052110240856906,0,retail
0.025996502233299176,0.8406370405016493,0.56378817522602,0.08905620142163036,0.0,0.369094201964226,0.0,0.0,0,crypto
0.20872388298420375,0.6545029687039622,0.2627626941594119,0.04318391304025121,0.0,0.5040516193812842,0.0,0.03011351807921068,0,crypto
0.6640139262059932,0.46866022738697816,0.7721291075780353,0.08792811719185413,0.0,0.3380430684860552,0.0,0.016136955015220937,0,fund
0.005301311535189606,0.48885578736213947,0.4607046683126963,0.07397329381179714,0.0,0.3722598977135745,0.0,0.017607397953305442,0,retail
0.007443179216368951,0.9789764021667543,0.8342459036045538,0.008792847176375036,0.0,0.4532217205032076,0.0,0.9586713022759591,1,retail
0.08839199294267927,0.45688476094684344,0.8257194852228015,0.11420370745317586,0.0,0.56546310806735,0.0,0.021119419426990676,0,fund
0.4781468005215821,0.7405179516890368,0.3306698373659436,0.06347849635644275,0.0,0.3506907656654128,0.0,0.02285555889540397,0,crypto
0.31115847628146515,0.42725544135192733,0.7361475612045582,0.08483126394217944,0.0,0.3669434663322922,0.0,0.016724891799194556,0,fund
0.21442404865831144,0.5110397383857452,0.7368606351840494,0.105194835048177,0.0,0.32968788548254946,0.0,0.026669276613573684,0,fund
0.049211878354200614,0.9190515574326169,0.9159098533617013,0.0032091253926120325,0.5,0.3724543038584003,0.0,0.8822694614072839,1,crypto
0.018316000503004536,0.9554948694604779,0.8276191421956298,0.006890387443471473,0.5,0.3473929364982302,0.0,0.933275527746235,1,crypto
0.012298326468222131,0.9754542946794252,0.8442289849398793,0.0020819603278990125,0.0,0.40605388324907093,0.0,0.9836211960788646,1,retail
1.0,0.48222321820393416,0.867375695450061,0.06347052832803292,0.0,0.34676773697039376,0.0,0.012535629284022496,0,fund
0.2638942518849676,0.7907999156182457,0.3506420774997031,0.09872863869946526,0.0,0.2859857788399436,0.0,0.001918220774698401,0,crypto
0.5670224045209602,0.518259435906989,0.3727613683676133,0.10538227024075157,0.0,0.38987523521445283,0.9645146947574066,0.02955376556278321,3,retail
0.07802106614726896,0.3732482327236129,0.9323079233340311,0.08193517918587716,0.0,0.9332584978422432,0.0,0.02072252048237916,4,fund
0.32937149577366953,0.34072464712808975,0.436932890220021,0.07761834080666279,0.0,0.44073110345055,0.0,0.02501561092359224,0,retail
0.2184912945072757,0.2802012393922022,0.6409858169319702,0.06006046707493813,0.0,0.32777528584297605,0.0,0.02809264698241986,0,fund
0.20548353135911393,0.31210529967521466,0.8296551321431306,0.0412717024902435,0.0,0.47384105895156,0.0,0.027376259301305023,0,fund
0.38695381886895425,0.3294120985939785,0.7595020064997727,0.08963456000530567,0.0,0.47516778974974927,0.0,0.004620460729274991,0,fund
0.06790162899996897,0.43645614773554575,0.23198265236520488,0.041468388917824575,0.0,0.5180703320403173,0.0,0.024914455108944022,0,retail
0.05530951488148131,0.677091896907829,0.19560360374480673,0.09778497847777966,0.0,0.3996712996632063,0.0,0.0388048922823556,0,crypto
0.308794451512049,0.3783895628816681,0.6983475637817398,0.010209153207824076,0.0,0.3713235594530552,0.0,0.015094291651141341,0,fund
0.8639500753113053,0.685009888534162,0.45330039507269393,0.11638212542787289,0.0,0.3499831176760689,0.0,0.01275066798597865,0,crypto
0.06797821284926737,0.7784146416353498,0.21019727736755414,0.05701864392798801,0.0,0.3630986359601354,0.0,0.0,0,crypto
0.24478867533825166,0.4335968173440577,0.7480225210369971,0.04264896622245928,0.0,0.4912687189361291,0.0,0.00820458941419272,0,fund
0.1674092033116792,0.5409178393602588,0.25125717874900644,0.0989647945809233,0.0,0.39266953651558745,0.0,0.03062099781198059,0,retail
0.011278690427713515,0.970743628112981,0.8044756648234239,0.008779858239144329,0.5,0.6288909254106948,0.0,0.911788770116092,1,crypto
0.08366922317454913,0.7294985767889144,0.18015082624792425,0.08840372007258906,0.0,0.24362552035209975,0.0,0.012750121608432006,0,crypto
0.31472093778239696,0.3672423086950885,0.19739191558043756,0.09144276852603025,0.0,0.47978124541270983,0.0,0.031818900425588936,0,retail
0.24293438615284063,0.28952736949023256,0.8659308119511328,0.10395044154047323,0.0,0.41404576493723905,0.0,0.007313080231568269,0,fund
0.11955566091717588,0.5786597023926696,0.7619510917156108,0.05549607920144918,0.0,0.3990574910286138,0.0,0.00523155838637482,0,fund
0.002165699338454682,0.9438797209128518,0.8795002380552235,0.022701955488407168,0.5,0.4705829194079373,0.0,0.9027340177461253,1,crypto
0.18770622531445427,0.8700429296459092,0.24645845296597804,0.06121590406253234,0.0,0.4431242440324657,0.0,0.025635974532399672,0,crypto
0.0036242125886969513,0.4019599616577629,0.21975699601351628,0.09736785945713705,0.0,0.4368033859088373,0.0,0.03540441239776673,0,retail
0.01229327030413272,0.5255349780288475,0.9921826389074188,0.0,0.0,0.3602674497632424,0.0,0.0165627632190792,0,fund
0.03935604672200644,0.30960878348373233,0.1201586078642185,0.0,0.0,0.49563621694023846,0.0,0.0044610699555245725,0,retail
0.016385676189103898,0.8566509126705908,0.3556849401936079,0.019030372270038197,0.0,0.32547791609682974,0.0,0.02682137666338975,0,crypto
0.46681000667420874,0.38918610096085837,0.41121006192213383,0.10055870254132904,0.0,0.5121607460735298,0.0,0.01697114756201007,0,retail
0.2009445442171268,0.5346099794514259,0.7507402205223997,0.05038250616347126,0.0,0.5061173425710849,0.0,0.038896100046394745,0,fund
0.1261314879571531,0.614300705458491,0.2530235535662863,0.08476268152812629,0.0,0.49248053355609017,0.0,0.013915060962687981,0,retail
0.17188635375755815,0.7922223351431448,0.2590251293464456,0.9820688717592682,0.0,0.47838137735530917,0.0,0.7468108420800093,2,crypto
0.27215984408908417,0.6272115260476913,0.11597336152044313,0.11984498161871998,0.0,0.3596561587349902,0.0,0.013921761073843757,0,crypto
0.08331090083313597,0.7857685468350843,0.12673526448724015,0.13667967865941638,0.0,0.4551917930606356,0.0,0.009461784197729615,0,crypto
0.022863711018655905,0.8430379474878621,0.11366856016960053,0.9509986493137185,0.0,0.4675003577365896,0.0,0.7171044832246085,2,crypto
0.000745319191856662,0.49913522795516996,0.30610285835563206,0.031326040073223205,0.0,0.3268965318733183,0.0,0.0,0,retail
0.8957950208169864,0.6665771221368064,0.8709407372335695,0.09537819808584028,0.0,0.9566580950888623,0.0,0.014926651435210181,4,crypto
0.07457567029769008,0.48423148311973313,0.7723988938283519,0.06982764879119456,0.0,0.34629406157852144,0.0,0.021350531658122264,0,fund
0.24371264202311074,0.4898105393486617,0.9208246673543558,0.08316263838097583,0.0,0.3853984744305468,0.0,0.020627083739025224,0,fund
0.7009879035952238,0.33470737560986724,0.910623155885997,0.08602096082866635,0.0,0.42058027368892015,0.0,0.016555227912475472,0,fund
0.011393738431581289,0.7802859474966524,0.32076434998503556,0.9770354432718594,0.0,0.43058575102093294,0.0,0.8391771681450173,2,crypto
0.20362382204776616,0.490909968654759,0.1439461711987396,0.10825090226917168,0.0,0.49411648178914114,0.0,0.03504721293388451,0,retail
0.07257116131395232,0.8015238206960315,0.31437646431085847,0.9420549398767748,0.0,0.4126188166089345,0.0,0.6977639875334335,2,crypto
0.12646748439864383,0.3450210640361967,0.17496864170406864,0.08632445233877573,0.0,0.3416349587409907,0.0,0.0022317433842397524,0,retail
0.5234275942174147,0.8250645343348777,0.4082017239164916,0.07007256416812818,0.0,0.4198017382669656,0.0,0.022904602226364406,0,crypto
0.21092661852155442,0.39132493712574307,0.39970593564536416,0.11382050268066456,0.0,0.30961201142251527,0.0,0.01176163130358846,0,retail
0.06117115119717967,0.2974357757462159,0.25634841136237324,0.12368697586559962,0.0,0.3956920231002448,0.0,0.012495392252512224,0,retail
0.3523141512643949,0.43087512809918693,0.8684661230543745,0.11209740306232915,0.0,0.45842270554455716,0.0,0.02241000253397246,0,fund
0.10437928695004497,0.2863020546249679,0.325159246876863,0.06329917174490225,0.0,0.33290639712923126,0.0,0.03039109767516452,0,retail
0.4420993274436717,0.4530093119087627,0.9476294687966113,0.005215685018139404,0.0,0.9459649911573842,0.0,0.031971680272478535,4,fund
0.9875929511562763,0.20272784718028833,0.3866986672534625,0.05003218966096054,0.0,0.3303496775124845,0.0,0.011158587056402833,0,retail
0.4271681818886709,0.5800401116903819,0.5935406206388468,0.04916228704967784,0.0,0.2631517316450789,0.0,0.016069097992985386,0,retail
0.06761743297842283,0.46596522987772504,0.2577201145390136,0.08613548008433677,0.0,0.3603763143295145,0.0,0.01512642634016034,0,retail
0.22497550759821003,0.2974536325488847,0.7640851507693708,0.08906462950456594,0.0,0.45358870064231727,0.0,0.026213079574102526,0,fund
0.012820745045160212,0.9994653216552561,0.9567793365038683,0.011410171096046712,0.5,0.43255253806853056,0.0,0.9660229185293139,1,crypto
